2 0.000000 100.000000 453.671667
25 16 
1 -11.508570 0.000000 -14.829656 100.006799 0.016720 -0.005399 -0.000136 
2 22.492177 0.000000 -14.829656 100.005701 0.265673 -0.011654 -0.000121 
3 22.492177 0.000000 16.229656 99.995842 -0.309956 -0.028756 0.000073 
4 -11.508570 0.000000 16.229656 99.994520 -0.022740 -0.006237 0.000110 
5 5.491803 0.000000 0.700000 100.454069 0.236289 -0.727935 -0.009161 
6 -11.508570 0.000000 0.700000 100.001408 -0.004069 -0.020524 -0.000028 
7 5.491803 0.000000 -14.829656 100.011206 -0.005610 0.017471 -0.000224 
8 22.492177 0.000000 0.700000 100.002381 0.897664 -0.807144 -0.000193 
9 5.491803 0.000000 16.229656 99.992712 -0.016985 0.009714 0.000146 
10 -3.008383 0.000000 -7.064828 100.022754 -0.004406 -0.000196 -0.000455 
11 -11.508570 0.000000 -7.064828 100.007382 0.023044 -0.015846 -0.000148 
12 -3.008383 0.000000 -14.829656 100.015577 0.073464 -0.010662 -0.000312 
13 5.491803 0.000000 -7.064828 100.035887 -0.608079 0.325576 -0.000765 
14 -3.008383 0.000000 0.700000 100.013761 -0.021570 0.079653 -0.000276 
15 13.991990 0.000000 -7.064828 99.996777 -1.248587 0.579537 -0.000125 
16 13.991990 0.000000 -14.829656 100.004621 -0.004241 0.023075 -0.000092 
17 22.492177 0.000000 -7.064828 100.001557 -0.017632 0.088618 -0.000032 
18 13.991990 0.000000 0.700000 100.032749 1.235237 3.275930 -0.001881 
19 13.991990 0.000000 8.464828 100.024334 1.082434 0.420777 -0.000622 
20 5.491803 0.000000 8.464828 100.009817 0.517377 0.256691 -0.000230 
21 22.492177 0.000000 8.464828 100.001630 -0.107307 -0.018812 -0.000034 
22 13.991990 0.000000 16.229656 99.998417 -0.024915 0.010658 0.000032 
23 -3.008383 0.000000 8.464828 99.986110 -0.016120 -0.005411 0.000278 
24 -11.508570 0.000000 8.464828 99.994819 -0.030440 -0.016605 0.000103 
25 -3.008383 0.000000 16.229656 99.987070 -0.085065 -0.013394 0.000258 
1 1 12 10 11 
2 12 7 13 10 
3 10 13 5 14 
4 11 10 14 6 
5 7 16 15 13 
6 16 2 17 15 
7 15 17 8 18 
8 13 15 18 5 
9 5 18 19 20 
10 18 8 21 19 
11 19 21 3 22 
12 20 19 22 9 
13 6 14 23 24 
14 14 5 20 23 
15 23 20 9 25 
16 24 23 25 4 
